Age_kyr,IQR_Full_dataset,IQR_20kyr_ensemble_mean,IQR_20kyr_empirical_lower_95,IQR_20kyr_empirical_upper_95,IQR_50kyr_ensemble_mean,IQR_50kyr_empirical_lower_95,IQR_50kyr_empirical_upper_95,IQR_100kyr_ensemble_mean,IQR_100kyr_empirical_lower_95,IQR_100kyr_empirical_upper_95
17580,0.33350000000000013,0.24461874999999988,0.06600000000000027,0.49198749999999997,0.14371212499999989,0.011000000000000338,0.303425,0.12502563535266417,0.014409111842105499,0.28056249999999994
17590,0.3250000000000002,0.2513599999999999,0.06000000000000005,0.516225,0.13755324999999993,0.011499999999999844,0.29372500000000035,0.12470486691019272,0.018380000000000403,0.28056249999999994
17600,0.29675000000000007,0.22782125000000011,0.06570624999999986,0.47822499999999984,0.1171125,0.007000000000000117,0.274225,0.12447655538299589,0.01646050000000018,0.28056249999999994
17610,0.33350000000000013,0.22740999999999992,0.07907499999999988,0.47799999999999976,0.12645650000000008,0.007000000000000117,0.2870875000000007,0.1245526044985997,0.017184229651162588,0.27412608695652174
17620,0.39775000000000027,0.27746999999999994,0.08682499999999997,0.4874750000000002,0.16333133333333338,0.016418750000000176,0.4259999999999997,0.12468031351895387,0.01862649999999954,0.27402717391304343
17630,0.32299999999999973,0.24618,0.04300000000000015,0.5059999999999998,0.15943950000000007,0.001475000000000049,0.4259999999999997,0.12505815663888212,0.020459500000000293,0.2749032608695655
17640,0.27,0.21367999999999993,0.04292500000000015,0.3600000000000001,0.15162766666666672,0.0004999999999997229,0.4259999999999997,0.1249947686489741,0.020283571428571602,0.2867220652173912
17650,0.2632500000000002,0.19603499999999993,0.010000000000000231,0.31000000000000005,0.13642750000000012,0.0,0.42599999999999993,0.12460499229785427,0.018215178571428674,0.2828708850931676
17660,0.23499999999999965,0.14917125,0.01000000000000022,0.2800249999999998,0.13295800000000005,0.00048749999999973007,0.34877000000000014,0.12421521594673425,0.01334285714285736,0.2788348478260868
17670,0.2599999999999998,0.1574499999999999,0.009999999999999787,0.2999999999999998,0.14441245833333327,0.004999999999999893,0.3266433333333333,0.12419404721777165,0.00994750000000023,0.2845973214285715
17680,0.2799999999999998,0.19019999999999992,0.020000000000000018,0.2999999999999998,0.1731769166666665,0.0050000000000003375,0.3450000000000002,0.1248564291024466,0.010000000000000231,0.30500000000000016
17690,0.2799999999999998,0.19759999999999978,0.020000000000000018,0.2999999999999998,0.179418875,0.009875000000000236,0.345,0.12498178209210695,0.010000000000000231,0.3051250000000002
17700,0.30249999999999977,0.2244999999999998,0.020000000000000018,0.3849999999999998,0.17497499999999988,0.010000000000000231,0.3450000000000002,0.12469296578905034,0.010000000000000231,0.3051250000000002
17710,0.2899999999999998,0.2006,0.019999999999999796,0.2999999999999998,0.17958833333333335,0.009875000000000226,0.3450000000000002,0.12434011167181253,0.010000000000000009,0.3051250000000002
17720,0.29000000000000004,0.21661249999999982,0.09999999999999987,0.3149999999999997,0.14414125000000003,0.004999999999999893,0.28759375000000004,0.12354875739336102,0.010000000000000009,0.2951442307692309
17730,0.31999999999999984,0.25434999999999985,0.18000000000000016,0.32999999999999985,0.12914833333333334,0.004999999999999893,0.2350625,0.12310852087256785,0.009983333333333348,0.28527500000000017
17740,0.31999999999999984,0.22777499999999995,0.10743750000000037,0.3299999999999996,0.11085958333333329,0.004999999999999893,0.21012499999999998,0.12328032666426819,0.010000000000000009,0.2752875000000001
17750,0.2599999999999998,0.20834999999999992,0.11999999999999966,0.31999999999999984,0.09802499999999995,0.004999999999999893,0.21012499999999998,0.12350241179770541,0.012289375000000154,0.277075
17760,0.2599999999999998,0.21601249999999989,0.10974999999999988,0.32999999999999985,0.11496708333333318,0.004999999999999893,0.2849999999999997,0.12372449693114251,0.01216328124999994,0.27912115384615405
17770,0.2599999999999998,0.2053499999999999,0.1200000000000001,0.32999999999999985,0.11692166666666658,0.004999999999999893,0.2849999999999997,0.12311693079421766,0.009733854166666592,0.27967083333333337
17780,0.1775000000000002,0.17623750000000002,0.06499999999999995,0.32999999999999985,0.10039708333333325,0.0048749999999998985,0.2599999999999998,0.12281758223584555,0.007380184659090825,0.2756229166666668
17790,0.10999999999999988,0.1347000000000002,0.050000000000000266,0.31999999999999984,0.08158916666666663,0.0048749999999998985,0.19499999999999984,0.12245452205703306,0.005325000000000117,0.2711842105263158
17800,0.10999999999999988,0.1286875,0.04237500000000041,0.30293749999999986,0.07639999999999998,0.0048749999999998985,0.19499999999999984,0.12261501609276891,0.0056964285714285745,0.26234899155722374
17810,0.10499999999999998,0.10655000000000028,0.03000000000000025,0.25,0.08275125000000003,0.004999999999999893,0.19518749999999987,0.12300883238766439,0.00992978723404278,0.2628433191940619
17820,0.10000000000000009,0.10833750000000016,0.03000000000000025,0.22999999999999998,0.09545874999999998,0.009875000000000226,0.2599999999999998,0.12359246998374289,0.010000000000000233,0.2635812447434824
17830,0.10000000000000009,0.10065000000000014,0.03000000000000025,0.25,0.10952874999999995,0.010000000000000231,0.3002750000000001,0.12404431226501127,0.010000000000000231,0.2686631097560975
17840,0.13000000000000034,0.13896250000000018,0.03000000000000025,0.34537500000000027,0.13246124999999986,0.010000000000000231,0.3831750000000001,0.12446361262293636,0.010000000000000233,0.2749999999999999
17850,0.3600000000000003,0.22465000000000024,0.050000000000000266,0.3600000000000003,0.16169999999999995,0.0,0.45500000000000007,0.12502685343731607,0.010102034883721295,0.2729016279069768
17860,0.3200000000000003,0.21733750000000018,0.050000000000000266,0.36524999999999985,0.15454541666666663,0.0,0.3625000000000003,0.12559009425169582,0.009996220930232792,0.2799999999999998
17870,0.2825000000000002,0.19465000000000018,0.03975000000000005,0.31000000000000005,0.1486054166666666,0.01499999999999968,0.3002000000000003,0.12619090287250856,0.009542970401691714,0.2799999999999998
17880,0.2925,0.22257500000000005,0.050000000000000266,0.3600000000000003,0.14753625,0.019999999999999574,0.29512499999999997,0.1267688794170111,0.009298344287159126,0.2842581730769231
17890,0.2650000000000001,0.20610000000000028,0.040000000000000036,0.3200000000000003,0.13932541666666665,0.017437500000000064,0.2799999999999998,0.12716924436703858,0.0084628952569169,0.2910028846153846
17900,0.25749999999999984,0.19436250000000016,0.044874999999999936,0.30537500000000023,0.12995000000000004,0.01987499999999958,0.2751249999999995,0.12761923831207303,0.009165204752274935,0.29765624999999973
17910,0.2450000000000001,0.17509999999999992,0.040000000000000036,0.29100000000000026,0.1416991666666666,0.019999999999999574,0.29000000000000004,0.127872770391727,0.009837070273002943,0.3041999999999997
17920,0.25,0.19612500000000005,0.040000000000000036,0.31000000000000005,0.14246499999999995,0.009937500000000222,0.29000000000000004,0.1282866086234917,0.010000000000000231,0.3107437499999997
17930,0.20500000000000007,0.16209999999999986,0.040000000000000036,0.33000000000000007,0.1508766666666665,0.004999999999999893,0.33087500000000025,0.12866252420549476,0.010000000000000231,0.3172874999999998
17940,0.19499999999999984,0.15837499999999993,0.020000000000000018,0.33000000000000007,0.14894666666666653,0.0048749999999998985,0.3999999999999999,0.12776891846891195,0.010000000000000231,0.3151005434782613
17950,0.19499999999999984,0.14169999999999988,0.009999999999999787,0.33000000000000007,0.10112499999999987,0.0,0.2200000000000002,0.12480700392463823,0.010000000000000231,0.2835075000000005
17960,0.18999999999999995,0.17917500000000008,0.040000000000000036,0.33999999999999986,0.118486625,0.0,0.24062500000000034,0.12184508938036448,0.010000000000000233,0.2703552005012533
17970,0.1974999999999998,0.1877999999999997,0.04999999999999982,0.3799999999999999,0.1226465833333333,0.004999999999999893,0.24062500000000034,0.12058524768619895,0.010000000000000231,0.27450743707093833
17980,0.1899999999999995,0.17382499999999967,0.04999999999999982,0.34043749999999995,0.12071820833333331,0.004999999999999893,0.2649999999999997,0.11976377396848688,0.010000000000000231,0.27845717105263146
17990,0.22999999999999998,0.23010000000000003,0.08999999999999986,0.45999999999999996,0.11748983333333332,0.004999999999999893,0.26553750000000026,0.11916461882929702,0.010000000000000231,0.2834640789473685
18000,0.2240000000000002,0.245485,0.08645000000000001,0.45999999999999996,0.11178250000000002,0.004000000000000448,0.26553750000000026,0.11890162317142802,0.009984090909091138,0.28819848684210536
18010,0.3400000000000003,0.29601999999999984,0.09799999999999986,0.573,0.16713733333333333,0.004000000000000448,0.3719999999999999,0.11902501506217648,0.00998750000000023,0.2929328947368422
18020,0.3400000000000003,0.2919225,0.09799999999999986,0.573,0.17182216666666675,0.0039750000000004365,0.3719999999999999,0.11903763995467936,0.009990909090909321,0.2973460526315791
18030,0.3270000000000004,0.27603000000000016,0.01100000000000012,0.573,0.17695825000000018,0.005462500000000071,0.3720000000000001,0.11920985042338655,0.00999431818181841,0.30175921052631594
18040,0.30625000000000036,0.33878625000000007,0.14256250000000018,0.573,0.17010600000000012,0.0015000000000000568,0.3720000000000001,0.1199216966252939,0.012254818181818443,0.3061723684210527
18050,0.29400000000000004,0.35725,0.20100000000000007,0.4849999999999999,0.14615750000000005,0.0015000000000000568,0.3720000000000001,0.11835824162546835,0.011475284090909248,0.30832023809523784
18060,0.29400000000000004,0.28743,0.05600000000000005,0.4750000000000001,0.147336125,0.0015000000000000568,0.32336250000000005,0.11679478662564277,0.010040625000000351,0.30774325396825386
18070,0.24800000000000022,0.24459500000000012,0.04499999999999993,0.4750000000000001,0.14082933333333333,0.0015000000000000568,0.32301874999999997,0.11605582928189141,0.009387500000000062,0.31486190476190484
18080,0.27249999999999996,0.281205,0.05575000000000006,0.4750000000000001,0.1468100416666667,0.004999999999999893,0.32400000000000007,0.11580391184649466,0.009387500000000062,0.30499749999999964
18090,0.30600000000000005,0.25600000000000006,0.08999999999999986,0.3380000000000001,0.1511607499999999,0.004999999999999893,0.32474000000000025,0.11556808112855332,0.00914375000000025,0.2923916666666665
18100,0.3172499999999996,0.2534662499999999,0.050950000000000065,0.3501812500000001,0.14825999999999992,0.0039999999999995595,0.349,0.11522539289876273,0.007379803240740983,0.2798249999999999
18110,0.27949999999999964,0.22843500000000003,0.009999999999999787,0.36715000000000003,0.12695012500000008,0.0039999999999995595,0.26625,0.11416618146717862,0.0049499999999999,0.2691810307017544
18120,0.27349999999999985,0.18614624999999996,0.007749999999999702,0.367,0.11043358333333332,0.0034874999999998327,0.20952500000000002,0.11337782067493153,0.00379218750000023,0.27024802631578954
18130,0.12024999999999997,0.10096999999999984,0.0030000000000001137,0.2729999999999997,0.08736787500000012,0.0015000000000000568,0.17113750000000028,0.11262843192421626,0.00497198275862058,0.2748049999999999
18140,0.17149999999999999,0.12741999999999998,0.0030000000000001137,0.27,0.07909216666666675,0.0015000000000000568,0.17100000000000026,0.11280774727664415,0.00563194444444439,0.2805037499999997
18150,0.16800000000000015,0.12373500000000014,0.001000000000000334,0.27,0.07580000000000015,0.0005000000000006111,0.17100000000000026,0.11336483243496114,0.006078496168582132,0.27875625
18160,0.1365000000000003,0.10418250000000005,0.001000000000000334,0.23649999999999993,0.0845610833333334,0.0015000000000000568,0.17138750000000036,0.1139219175932781,0.004245833333333419,0.28229210526315807
18170,0.1365000000000003,0.1041000000000001,0.001000000000000334,0.27,0.09461425000000007,0.0015000000000000568,0.23950000000000005,0.11527250060309269,0.004559027777777857,0.28554605263157923
18180,0.24250000000000016,0.17029625000000018,0.004924999999999903,0.33676875000000034,0.12565283333333332,0.007000000000000561,0.344575,0.11663547701676008,0.00613437499999999,0.32061249999999997
18190,0.3039999999999998,0.20103000000000024,0.002000000000000224,0.33899999999999997,0.13684558333333346,0.007000000000000561,0.3214999999999997,0.11676967905718501,0.006268576388888888,0.32061249999999997
18200,0.28625000000000034,0.2034787500000001,0.08000000000000007,0.3360000000000003,0.13000750000000014,0.00542500000000007,0.3214999999999997,0.11645544002715795,0.00550000000000006,0.3203416666666666
18210,0.33450000000000024,0.2541399999999999,0.08000000000000007,0.44599999999999995,0.14354808333333346,0.007000000000000561,0.32003749999999986,0.11621086929687131,0.006878093434343513,0.3200708333333332
18220,0.3360000000000003,0.2595275000000002,0.12271250000000035,0.44599999999999995,0.15149908333333348,0.007487499999999425,0.3316124999999997,0.1157819035244785,0.008240909090909201,0.3121925781250001
18230,0.33450000000000024,0.27905000000000024,0.14097500000000002,0.4600000000000002,0.1538442500000001,0.008500000000000174,0.3393812499999998,0.1155462980445712,0.008500000000000174,0.3014234375000001
18240,0.3440000000000003,0.29910375000000017,0.1270750000000001,0.48475000000000024,0.1690073333333334,0.007499999999999396,0.40949999999999953,0.1157012860929086,0.008569642857143178,0.29111558719758057
18250,0.3560000000000003,0.314785,0.14900000000000002,0.4890000000000001,0.17085999999999996,0.007462499999999406,0.40949999999999953,0.11590764581222218,0.011580199579832223,0.2945351562499998
18260,0.34699999999999953,0.33572374999999993,0.14887500000000004,0.5390000000000001,0.17669316666666662,0.016696875000000375,0.40949999999999953,0.11611400553153556,0.013797727272727446,0.28708016493055566
18270,0.3134999999999999,0.3000699999999999,0.14297500000000016,0.5360000000000003,0.17927674999999998,0.012250000000000094,0.40949999999999953,0.11623104257319651,0.014573529411764798,0.27890729166666683
18280,0.2755000000000001,0.2570624999999999,0.08986250000000016,0.4780312500000004,0.15671408333333334,0.007490624999999735,0.40949999999999953,0.11590419981335791,0.015000000000000038,0.27910857228195946
18290,0.26175000000000015,0.22757000000000002,0.06092499999999995,0.40700000000000003,0.12704224999999997,0.0009999999999998899,0.27673750000000036,0.11542866075295612,0.015968750000000004,0.27953394563918754
18300,0.20749999999999957,0.20657500000000004,0.04600000000000026,0.4176062500000002,0.1134374999999999,0.0009999999999998899,0.2694250000000005,0.11510814237517904,0.016730681818181724,0.27995931899641563
18310,0.12799999999999967,0.13807999999999995,0.03200000000000003,0.35299999999999976,0.11267983333333322,0.0009999999999998899,0.25772500000000015,0.11466892979131037,0.014123437499999565,0.2747771953405018
18320,0.1739999999999995,0.18103875000000003,0.05600000000000005,0.39274999999999993,0.11748820833333314,0.011481249999999752,0.25772500000000015,0.11454084659299857,0.01312454268292687,0.2686893369175628
